gene_id	flank_pos	prob_ref	prob_alt	delta	abs_delta
AT1G03270	2064	0.49458634853363037	0.48759862780570984	-0.006987720727920532	0.006987720727920532
AT1G03270	2065	0.49458634853363037	0.4839112460613251	-0.010675102472305298	0.010675102472305298
AT1G03270	2066	0.49458634853363037	0.48029276728630066	-0.014293581247329712	0.014293581247329712
AT1G03270	2074	0.49458634853363037	0.49458634853363037	0.0	0.0
AT1G03270	2102	0.49458634853363037	0.49458634853363037	0.0	0.0
AT1G03270	2105	0.49458634853363037	0.48816558718681335	-0.006420761346817017	0.006420761346817017
AT1G03270	2123	0.49458634853363037	0.50009685754776	0.005510509014129639	0.005510509014129639
AT1G03270	2131	0.49458634853363037	0.49458634853363037	0.0	0.0
AT1G03270	2142	0.49458634853363037	0.49458634853363037	0.0	0.0
AT1G03270	2161	0.49458634853363037	0.48968976736068726	-0.004896581172943115	0.004896581172943115
AT1G03270	2180	0.49458634853363037	0.49458634853363037	0.0	0.0
AT1G03270	2186	0.49458634853363037	0.49283599853515625	-0.001750349998474121	0.001750349998474121
AT1G03270	2219	0.49458634853363037	0.4938465654850006	-0.0007397830486297607	0.0007397830486297607
AT1G03270	2219	0.49458634853363037	0.49458634853363037	0.0	0.0
AT1G03270	2226	0.49458634853363037	0.4938666820526123	-0.0007196664810180664	0.0007196664810180664
AT1G03270	2239	0.49458634853363037	0.49458634853363037	0.0	0.0
AT1G03270	2266	0.49458634853363037	0.496131956577301	0.0015456080436706543	0.0015456080436706543
AT1G03270	2292	0.49458634853363037	0.4927470088005066	-0.0018393397331237793	0.0018393397331237793
AT1G03270	2316	0.49458634853363037	0.48556986451148987	-0.009016484022140503	0.009016484022140503
AT1G03270	2350	0.49458634853363037	0.5030958652496338	0.008509516716003418	0.008509516716003418
AT1G03270	2352	0.49458634853363037	0.49382302165031433	-0.00076332688331604	0.00076332688331604
AT1G03270	2352	0.49458634853363037	0.49486926198005676	0.0002829134464263916	0.0002829134464263916
AT1G03270	2382	0.49458634853363037	0.490675151348114	-0.003911197185516357	0.003911197185516357
AT1G03270	2388	0.49458634853363037	0.4920710027217865	-0.002515345811843872	0.002515345811843872
AT1G03270	2393	0.49458634853363037	0.48774832487106323	-0.006838023662567139	0.006838023662567139
AT1G03270	2412	0.49458634853363037	0.49159738421440125	-0.002988964319229126	0.002988964319229126
AT1G03270	2439	0.49458634853363037	0.5061138868331909	0.011527538299560547	0.011527538299560547
AT1G03270	2451	0.49458634853363037	0.4938582479953766	-0.0007281005382537842	0.0007281005382537842
AT1G03270	2462	0.49458634853363037	0.49458634853363037	0.0	0.0
AT1G03270	2467	0.49458634853363037	0.5025928616523743	0.008006513118743896	0.008006513118743896
AT1G03270	2482	0.49458634853363037	0.49458634853363037	0.0	0.0
AT1G03270	2492	0.49458634853363037	0.48687732219696045	-0.007709026336669922	0.007709026336669922
AT1G03270	2507	0.49458634853363037	0.49722549319267273	0.0026391446590423584	0.0026391446590423584
AT1G03270	2532	0.49458634853363037	0.4963514804840088	0.001765131950378418	0.001765131950378418
AT1G03270	2553	0.49458634853363037	0.49458634853363037	0.0	0.0
AT1G03270	2561	0.49458634853363037	0.4902030825614929	-0.004383265972137451	0.004383265972137451
AT1G03270	2573	0.49458634853363037	0.4962100684642792	0.0016237199306488037	0.0016237199306488037
AT1G03270	2611	0.49458634853363037	0.49458634853363037	0.0	0.0
AT1G03270	2667	0.49458634853363037	0.49896371364593506	0.0043773651123046875	0.0043773651123046875
AT1G03270	2676	0.49458634853363037	0.49141260981559753	-0.003173738718032837	0.003173738718032837
AT1G03270	2707	0.49458634853363037	0.49258777499198914	-0.0019985735416412354	0.0019985735416412354
AT1G03270	2711	0.49458634853363037	0.4953089654445648	0.0007226169109344482	0.0007226169109344482
AT1G03270	2712	0.49458634853363037	0.4972674250602722	0.0026810765266418457	0.0026810765266418457
AT1G03270	2714	0.49458634853363037	0.49969297647476196	0.005106627941131592	0.005106627941131592
AT1G03270	2716	0.49458634853363037	0.5074004530906677	0.012814104557037354	0.012814104557037354
AT1G03270	2777	0.49458634853363037	0.504651665687561	0.010065317153930664	0.010065317153930664
AT1G03270	2779	0.49458634853363037	0.49758899211883545	0.003002643585205078	0.003002643585205078
AT1G03270	2815	0.49458634853363037	0.4943322241306305	-0.00025412440299987793	0.00025412440299987793
AT1G03270	2852	0.49458634853363037	0.4960973262786865	0.0015109777450561523	0.0015109777450561523
AT1G03270	2852	0.49458634853363037	0.49780207872390747	0.0032157301902770996	0.0032157301902770996
AT1G03270	2904	0.49458634853363037	0.49468541145324707	9.906291961669922e-05	9.906291961669922e-05
AT1G03270	2913	0.49458634853363037	0.49619075655937195	0.0016044080257415771	0.0016044080257415771
AT1G03270	2944	0.49458634853363037	0.49790868163108826	0.0033223330974578857	0.0033223330974578857
AT1G03270	2951	0.49458634853363037	0.4967902898788452	0.0022039413452148438	0.0022039413452148438
AT1G03270	2956	0.49458634853363037	0.4971937835216522	0.0026074349880218506	0.0026074349880218506
AT1G03270	2959	0.49458634853363037	0.4951448142528534	0.0005584657192230225	0.0005584657192230225
AT1G03270	2971	0.49458634853363037	0.49513179063796997	0.0005454421043395996	0.0005454421043395996
AT1G03270	2973	0.49458634853363037	0.49543896317481995	0.0008526146411895752	0.0008526146411895752
AT1G03270	2974	0.49458634853363037	0.4947437644004822	0.00015741586685180664	0.00015741586685180664
AT1G03270	3002	0.49458634853363037	0.494284451007843	-0.0003018975257873535	0.0003018975257873535
AT1G03280	1661	0.6834625005722046	0.6834625005722046	0.0	0.0
AT1G03280	1575	0.6834625005722046	0.6943262219429016	0.010863721370697021	0.010863721370697021
AT1G03280	1587	0.6834625005722046	0.6875253915786743	0.0040628910064697266	0.0040628910064697266
AT1G03280	1588	0.6834625005722046	0.6781659722328186	-0.005296528339385986	0.005296528339385986
AT1G03280	1592	0.6834625005722046	0.6834625005722046	0.0	0.0
AT1G03280	1595	0.6834625005722046	0.6870754361152649	0.0036129355430603027	0.0036129355430603027
AT1G03280	1612	0.6834625005722046	0.6887304782867432	0.005267977714538574	0.005267977714538574
AT1G03280	1640	0.6834625005722046	0.6788614392280579	-0.0046010613441467285	0.0046010613441467285
AT1G03280	1645	0.6834625005722046	0.6789005398750305	-0.004561960697174072	0.004561960697174072
AT1G03280	1646	0.6834625005722046	0.685230553150177	0.0017680525779724121	0.0017680525779724121
AT1G03280	1683	0.6834625005722046	0.6834625005722046	0.0	0.0
AT1G03280	1686	0.6834625005722046	0.6838370561599731	0.0003745555877685547	0.0003745555877685547
AT1G03280	1696	0.6834625005722046	0.6801050305366516	-0.0033574700355529785	0.0033574700355529785
AT1G03280	1721	0.6834625005722046	0.6834625005722046	0.0	0.0
AT1G03280	1723	0.6834625005722046	0.6869984269142151	0.003535926342010498	0.003535926342010498
AT1G03280	1735	0.6834625005722046	0.6834625005722046	0.0	0.0
AT1G03280	1735	0.6834625005722046	0.6871175169944763	0.0036550164222717285	0.0036550164222717285
AT1G03280	1751	0.6834625005722046	0.6866577863693237	0.0031952857971191406	0.0031952857971191406
AT1G03280	1754	0.6834625005722046	0.6834625005722046	0.0	0.0
AT1G03280	1765	0.6834625005722046	0.6834625005722046	0.0	0.0
AT1G03280	1772	0.6834625005722046	0.6806648373603821	-0.0027976632118225098	0.0027976632118225098
AT1G03280	1788	0.6834625005722046	0.6834625005722046	0.0	0.0
AT1G03280	1792	0.6834625005722046	0.6744248270988464	-0.009037673473358154	0.009037673473358154
AT1G03280	1792	0.6834625005722046	0.6834625005722046	0.0	0.0
AT1G03280	1796	0.6834625005722046	0.691326916217804	0.007864415645599365	0.007864415645599365
AT1G03280	1798	0.6834625005722046	0.6834625005722046	0.0	0.0
AT1G03280	1807	0.6834625005722046	0.6888618469238281	0.005399346351623535	0.005399346351623535
AT1G03280	2062	0.6834625005722046	0.6839237213134766	0.00046122074127197266	0.00046122074127197266
AT1G03280	2063	0.6834625005722046	0.6810677647590637	-0.002394735813140869	0.002394735813140869
AT1G03280	2075	0.6834625005722046	0.6834625005722046	0.0	0.0
AT1G03280	2076	0.6834625005722046	0.6838647127151489	0.00040221214294433594	0.00040221214294433594
AT1G03280	2080	0.6834625005722046	0.6841447353363037	0.0006822347640991211	0.0006822347640991211
AT1G03280	2081	0.6834625005722046	0.6828565001487732	-0.0006060004234313965	0.0006060004234313965
AT1G03280	2117	0.6834625005722046	0.6811838150024414	-0.0022786855697631836	0.0022786855697631836
AT1G03280	2128	0.6834625005722046	0.6834625005722046	0.0	0.0
AT1G03280	2129	0.6834625005722046	0.6831308007240295	-0.00033169984817504883	0.00033169984817504883
AT1G03280	2146	0.6834625005722046	0.6802505254745483	-0.00321197509765625	0.00321197509765625
AT1G03280	2156	0.6834625005722046	0.6883161067962646	0.004853606224060059	0.004853606224060059
AT1G03280	2158	0.6834625005722046	0.6857662796974182	0.002303779125213623	0.002303779125213623
AT1G03280	2161	0.6834625005722046	0.6834625005722046	0.0	0.0
AT1G03280	2169	0.6834625005722046	0.685626745223999	0.0021642446517944336	0.0021642446517944336
AT1G03280	2184	0.6834625005722046	0.6808378100395203	-0.002624690532684326	0.002624690532684326
AT1G03280	2184	0.6834625005722046	0.6851199865341187	0.0016574859619140625	0.0016574859619140625
AT1G03280	2197	0.6834625005722046	0.6834625005722046	0.0	0.0
AT1G03280	2214	0.6834625005722046	0.6834625005722046	0.0	0.0
AT1G03280	2215	0.6834625005722046	0.6834625005722046	0.0	0.0
AT1G03280	2216	0.6834625005722046	0.6849502921104431	0.0014877915382385254	0.0014877915382385254
AT1G03280	2222	0.6834625005722046	0.6834625005722046	0.0	0.0
AT1G03280	2232	0.6834625005722046	0.6831233501434326	-0.00033915042877197266	0.00033915042877197266
AT1G03280	2250	0.6834625005722046	0.6827349066734314	-0.0007275938987731934	0.0007275938987731934
AT1G03280	2252	0.6834625005722046	0.6826395988464355	-0.000822901725769043	0.000822901725769043
AT1G03280	2253	0.6834625005722046	0.6866161823272705	0.003153681755065918	0.003153681755065918
AT1G03280	2256	0.6834625005722046	0.6835236549377441	6.115436553955078e-05	6.115436553955078e-05
AT1G03280	2256	0.6834625005722046	0.6827873587608337	-0.0006751418113708496	0.0006751418113708496
AT1G03280	2263	0.6834625005722046	0.6834625005722046	0.0	0.0
AT1G03280	2275	0.6834625005722046	0.683675229549408	0.00021272897720336914	0.00021272897720336914
AT1G03280	2281	0.6834625005722046	0.6830708980560303	-0.0003916025161743164	0.0003916025161743164
AT1G03280	2321	0.6834625005722046	0.6831747889518738	-0.00028771162033081055	0.00028771162033081055
AT1G03280	2361	0.6834625005722046	0.6835026741027832	4.017353057861328e-05	4.017353057861328e-05
AT1G03280	2377	0.6834625005722046	0.6834377646446228	-2.473592758178711e-05	2.473592758178711e-05
AT1G03280	2408	0.6834625005722046	0.6832462549209595	-0.0002162456512451172	0.0002162456512451172
AT1G03280	2410	0.6834625005722046	0.6834625005722046	0.0	0.0
AT1G03280	2416	0.6834625005722046	0.6836153268814087	0.00015282630920410156	0.00015282630920410156
AT1G03280	2432	0.6834625005722046	0.6834458112716675	-1.6689300537109375e-05	1.6689300537109375e-05
AT1G03280	2462	0.6834625005722046	0.6833224892616272	-0.00014001131057739258	0.00014001131057739258
AT1G03280	2487	0.6834625005722046	0.6834625005722046	0.0	0.0
AT1G03280	2565	0.6834625005722046	0.6834625005722046	0.0	0.0
AT1G03280	2582	0.6834625005722046	0.683241069316864	-0.00022143125534057617	0.00022143125534057617
AT1G03280	2713	0.6834625005722046	0.6743059158325195	-0.009156584739685059	0.009156584739685059
AT1G03280	2713	0.6834625005722046	0.6725743412971497	-0.010888159275054932	0.010888159275054932
AT1G03280	2717	0.6834625005722046	0.6766403317451477	-0.006822168827056885	0.006822168827056885
AT1G03280	2729	0.6834625005722046	0.6834625005722046	0.0	0.0
AT1G03280	2732	0.6834625005722046	0.6834625005722046	0.0	0.0
AT1G03280	2766	0.6834625005722046	0.6834775805473328	1.5079975128173828e-05	1.5079975128173828e-05
AT1G03280	2810	0.6834625005722046	0.6964520812034607	0.012989580631256104	0.012989580631256104
AT1G03280	2826	0.6834625005722046	0.6840625405311584	0.0006000399589538574	0.0006000399589538574
AT1G03280	2846	0.6834625005722046	0.6862026453018188	0.002740144729614258	0.002740144729614258
AT1G03280	2864	0.6834625005722046	0.6827089190483093	-0.0007535815238952637	0.0007535815238952637
AT1G03280	2867	0.6834625005722046	0.6827751398086548	-0.0006873607635498047	0.0006873607635498047
AT1G03280	2903	0.6834625005722046	0.6850406527519226	0.0015781521797180176	0.0015781521797180176
AT1G03280	2917	0.6834625005722046	0.6916161179542542	0.00815361738204956	0.00815361738204956
AT1G03280	2973	0.6834625005722046	0.6809906363487244	-0.0024718642234802246	0.0024718642234802246
AT1G03280	2977	0.6834625005722046	0.6812438368797302	-0.0022186636924743652	0.0022186636924743652
AT1G03280	3013	0.6834625005722046	0.6796396970748901	-0.003822803497314453	0.003822803497314453
AT1G03290	1540	0.14215222001075745	0.14609864354133606	0.003946423530578613	0.003946423530578613
AT1G03290	1541	0.14215222001075745	0.14215222001075745	0.0	0.0
AT1G03290	1546	0.14215222001075745	0.14215222001075745	0.0	0.0
AT1G03290	1551	0.14215222001075745	0.14924612641334534	0.007093906402587891	0.007093906402587891
AT1G03290	1554	0.14215222001075745	0.13047826290130615	-0.011673957109451294	0.011673957109451294
AT1G03290	1589	0.14215222001075745	0.14215222001075745	0.0	0.0
AT1G03290	1640	0.14215222001075745	0.15037955343723297	0.008227333426475525	0.008227333426475525
AT1G03290	1650	0.14215222001075745	0.1417941302061081	-0.00035808980464935303	0.00035808980464935303
AT1G03290	1657	0.14215222001075745	0.14603020250797272	0.003877982497215271	0.003877982497215271
AT1G03290	1673	0.14215222001075745	0.13988375663757324	-0.002268463373184204	0.002268463373184204
AT1G03290	1692	0.14215222001075745	0.13580189645290375	-0.006350323557853699	0.006350323557853699
AT1G03290	1694	0.14215222001075745	0.1377767026424408	-0.00437551736831665	0.00437551736831665
AT1G03290	2022	0.14215222001075745	0.14223524928092957	8.302927017211914e-05	8.302927017211914e-05
AT1G03290	2024	0.14215222001075745	0.14230965077877045	0.0001574307680130005	0.0001574307680130005
AT1G03290	2052	0.14215222001075745	0.14206932485103607	-8.289515972137451e-05	8.289515972137451e-05
AT1G03290	2067	0.14215222001075745	0.14193163812160492	-0.00022058188915252686	0.00022058188915252686
AT1G03290	2103	0.14215222001075745	0.14199122786521912	-0.00016099214553833008	0.00016099214553833008
AT1G03290	2106	0.14215222001075745	0.14213329553604126	-1.8924474716186523e-05	1.8924474716186523e-05
AT1G03290	2108	0.14215222001075745	0.142140194773674	-1.2025237083435059e-05	1.2025237083435059e-05
AT1G03290	2117	0.14215222001075745	0.14220112562179565	4.890561103820801e-05	4.890561103820801e-05
AT1G03290	2127	0.14215222001075745	0.141958087682724	-0.00019413232803344727	0.00019413232803344727
AT1G03290	2129	0.14215222001075745	0.14206275343894958	-8.946657180786133e-05	8.946657180786133e-05
AT1G03290	2135	0.14215222001075745	0.14207102358341217	-8.119642734527588e-05	8.119642734527588e-05
AT1G03290	2136	0.14215222001075745	0.14215222001075745	0.0	0.0
AT1G03290	2171	0.14215222001075745	0.14215222001075745	0.0	0.0
AT1G03290	2181	0.14215222001075745	0.14215222001075745	0.0	0.0
AT1G03290	2230	0.14215222001075745	0.14213182032108307	-2.039968967437744e-05	2.039968967437744e-05
AT1G03290	2250	0.14215222001075745	0.14215222001075745	0.0	0.0
AT1G03290	2298	0.14215222001075745	0.14213046431541443	-2.1755695343017578e-05	2.1755695343017578e-05
AT1G03290	2330	0.14215222001075745	0.14215222001075745	0.0	0.0
AT1G03290	2370	0.14215222001075745	0.1421484798192978	-3.7401914596557617e-06	3.7401914596557617e-06
AT1G03290	2383	0.14215222001075745	0.14215222001075745	0.0	0.0
AT1G03290	2394	0.14215222001075745	0.14215222001075745	0.0	0.0
AT1G03290	2437	0.14215222001075745	0.14255093038082123	0.00039871037006378174	0.00039871037006378174
AT1G03290	2441	0.14215222001075745	0.14466680586338043	0.002514585852622986	0.002514585852622986
AT1G03290	2461	0.14215222001075745	0.13846243917942047	-0.003689780831336975	0.003689780831336975
AT1G03290	2470	0.14215222001075745	0.14333510398864746	0.0011828839778900146	0.0011828839778900146
AT1G03290	2473	0.14215222001075745	0.13992798328399658	-0.0022242367267608643	0.0022242367267608643
AT1G03290	2473	0.14215222001075745	0.13581356406211853	-0.006338655948638916	0.006338655948638916
AT1G03290	2485	0.14215222001075745	0.1394314169883728	-0.0027208030223846436	0.0027208030223846436
AT1G03290	2492	0.14215222001075745	0.14258547127246857	0.0004332512617111206	0.0004332512617111206
AT1G03290	2494	0.14215222001075745	0.14557042717933655	0.0034182071685791016	0.0034182071685791016
AT1G03290	2513	0.14215222001075745	0.138556569814682	-0.0035956501960754395	0.0035956501960754395
AT1G03290	2530	0.14215222001075745	0.1418241262435913	-0.0003280937671661377	0.0003280937671661377
AT1G03290	2531	0.14215222001075745	0.14215222001075745	0.0	0.0
AT1G03290	2550	0.14215222001075745	0.14234602451324463	0.00019380450248718262	0.00019380450248718262
AT1G03290	2599	0.14215222001075745	0.1331799179315567	-0.008972302079200745	0.008972302079200745
AT1G03290	2612	0.14215222001075745	0.1428772360086441	0.0007250159978866577	0.0007250159978866577
AT1G03290	2624	0.14215222001075745	0.14882253110408783	0.006670311093330383	0.006670311093330383
AT1G03290	2635	0.14215222001075745	0.13890522718429565	-0.003246992826461792	0.003246992826461792
AT1G03290	2644	0.14215222001075745	0.13040833175182343	-0.011743888258934021	0.011743888258934021
AT1G03290	2645	0.14215222001075745	0.14215222001075745	0.0	0.0
AT1G03290	2648	0.14215222001075745	0.1681968867778778	0.02604466676712036	0.02604466676712036
AT1G03290	2659	0.14215222001075745	0.14215222001075745	0.0	0.0
AT1G03290	2661	0.14215222001075745	0.14215222001075745	0.0	0.0
AT1G03290	2671	0.14215222001075745	0.14215222001075745	0.0	0.0
AT1G03290	2684	0.14215222001075745	0.13564236462116241	-0.006509855389595032	0.006509855389595032
AT1G03290	2690	0.14215222001075745	0.17365507781505585	0.0315028578042984	0.0315028578042984
AT1G03290	2691	0.14215222001075745	0.14215222001075745	0.0	0.0
AT1G03290	2722	0.14215222001075745	0.16476911306381226	0.02261689305305481	0.02261689305305481
AT1G03290	2732	0.14215222001075745	0.1540251076221466	0.01187288761138916	0.01187288761138916
AT1G03290	2737	0.14215222001075745	0.15954749286174774	0.017395272850990295	0.017395272850990295
AT1G03290	2770	0.14215222001075745	0.14096496999263763	-0.001187250018119812	0.001187250018119812
AT1G03290	2772	0.14215222001075745	0.1435341089963913	0.00138188898563385	0.00138188898563385
AT1G03290	2787	0.14215222001075745	0.14300358295440674	0.000851362943649292	0.000851362943649292
AT1G03290	2788	0.14215222001075745	0.141702800989151	-0.0004494190216064453	0.0004494190216064453
AT1G03290	2812	0.14215222001075745	0.1358853280544281	-0.006266891956329346	0.006266891956329346
AT1G03290	2835	0.14215222001075745	0.14768601953983307	0.0055337995290756226	0.0055337995290756226
AT1G03290	2871	0.14215222001075745	0.14942555129528046	0.00727333128452301	0.00727333128452301
AT1G03290	2874	0.14215222001075745	0.14584317803382874	0.003690958023071289	0.003690958023071289
AT1G03290	2933	0.14215222001075745	0.14653749763965607	0.004385277628898621	0.004385277628898621
AT1G03290	2942	0.14215222001075745	0.14314649999141693	0.0009942799806594849	0.0009942799806594849
AT1G03290	2956	0.14215222001075745	0.15120230615139008	0.00905008614063263	0.00905008614063263
AT1G03290	2966	0.14215222001075745	0.1545192003250122	0.01236698031425476	0.01236698031425476
AT1G03290	2976	0.14215222001075745	0.15471766889095306	0.012565448880195618	0.012565448880195618
AT1G03310	14	0.11770767718553543	0.11738283932209015	-0.000324837863445282	0.000324837863445282
AT1G03310	53	0.11770767718553543	0.11696851998567581	-0.0007391571998596191	0.0007391571998596191
AT1G03310	107	0.11770767718553543	0.11841192841529846	0.000704251229763031	0.000704251229763031
AT1G03310	127	0.11770767718553543	0.1175631433725357	-0.00014453381299972534	0.00014453381299972534
AT1G03310	131	0.11770767718553543	0.11829059571027756	0.0005829185247421265	0.0005829185247421265
AT1G03310	161	0.11770767718553543	0.11781482398509979	0.00010714679956436157	0.00010714679956436157
AT1G03310	175	0.11770767718553543	0.11781241744756699	0.00010474026203155518	0.00010474026203155518
AT1G03310	203	0.11770767718553543	0.11753125488758087	-0.00017642229795455933	0.00017642229795455933
AT1G03310	205	0.11770767718553543	0.11749906837940216	-0.00020860880613327026	0.00020860880613327026
AT1G03310	266	0.11770767718553543	0.1179823949933052	0.0002747178077697754	0.0002747178077697754
AT1G03310	305	0.11770767718553543	0.1175830066204071	-0.00012467056512832642	0.00012467056512832642
AT1G03310	308	0.11770767718553543	0.11764473468065262	-6.29425048828125e-05	6.29425048828125e-05
AT1G03310	311	0.11770767718553543	0.11823888123035431	0.0005312040448188782	0.0005312040448188782
AT1G03310	321	0.11770767718553543	0.11746416240930557	-0.0002435147762298584	0.0002435147762298584
AT1G03310	336	0.11770767718553543	0.11859790235757828	0.0008902251720428467	0.0008902251720428467
AT1G03310	354	0.11770767718553543	0.11719586700201035	-0.0005118101835250854	0.0005118101835250854
AT1G03310	361	0.11770767718553543	0.11763710528612137	-7.05718994140625e-05	7.05718994140625e-05
AT1G03310	367	0.11770767718553543	0.11742635071277618	-0.0002813264727592468	0.0002813264727592468
AT1G03310	386	0.11770767718553543	0.11728647351264954	-0.0004212036728858948	0.0004212036728858948
AT1G03310	394	0.11770767718553543	0.11831402033567429	0.000606343150138855	0.000606343150138855
AT1G03310	451	0.11770767718553543	0.11731594055891037	-0.00039173662662506104	0.00039173662662506104
AT1G03310	489	0.11770767718553543	0.11803552508354187	0.0003278478980064392	0.0003278478980064392
AT1G03310	499	0.11770767718553543	0.11955640465021133	0.0018487274646759033	0.0018487274646759033
AT1G03310	533	0.11770767718553543	0.1161208301782608	-0.0015868470072746277	0.0015868470072746277
AT1G03310	534	0.11770767718553543	0.11517132073640823	-0.0025363564491271973	0.0025363564491271973
AT1G03310	540	0.11770767718553543	0.11604971438646317	-0.0016579627990722656	0.0016579627990722656
AT1G03310	559	0.11770767718553543	0.13224081695079803	0.014533139765262604	0.014533139765262604
AT1G03310	568	0.11770767718553543	0.12125459313392639	0.0035469159483909607	0.0035469159483909607
AT1G03310	588	0.11770767718553543	0.11530372500419617	-0.002403952181339264	0.002403952181339264
AT1G03310	605	0.11770767718553543	0.12375164031982422	0.006043963134288788	0.006043963134288788
AT1G03310	612	0.11770767718553543	0.1173098012804985	-0.00039787590503692627	0.00039787590503692627
AT1G03310	641	0.11770767718553543	0.11861678957939148	0.0009091123938560486	0.0009091123938560486
AT1G03310	674	0.11770767718553543	0.11465287953615189	-0.003054797649383545	0.003054797649383545
AT1G03310	687	0.11770767718553543	0.1210828498005867	0.0033751726150512695	0.0033751726150512695
AT1G03310	691	0.11770767718553543	0.12028173357248306	0.002574056386947632	0.002574056386947632
AT1G03310	717	0.11770767718553543	0.11690125614404678	-0.0008064210414886475	0.0008064210414886475
AT1G03310	723	0.11770767718553543	0.11662652343511581	-0.0010811537504196167	0.0010811537504196167
AT1G03310	738	0.11770767718553543	0.11550300568342209	-0.0022046715021133423	0.0022046715021133423
AT1G03310	757	0.11770767718553543	0.11562851071357727	-0.0020791664719581604	0.0020791664719581604
AT1G03310	765	0.11770767718553543	0.1181102842092514	0.0004026070237159729	0.0004026070237159729
AT1G03310	765	0.11770767718553543	0.11612443625926971	-0.0015832409262657166	0.0015832409262657166
AT1G03310	794	0.11770767718553543	0.11532848328351974	-0.002379193902015686	0.002379193902015686
AT1G03310	795	0.11770767718553543	0.11226507276296616	-0.005442604422569275	0.005442604422569275
AT1G03310	804	0.11770767718553543	0.11698487401008606	-0.0007228031754493713	0.0007228031754493713
AT1G03310	855	0.11770767718553543	0.1162123903632164	-0.0014952868223190308	0.0014952868223190308
AT1G03310	866	0.11770767718553543	0.11864154040813446	0.0009338632225990295	0.0009338632225990295
AT1G03310	870	0.11770767718553543	0.11606848984956741	-0.0016391873359680176	0.0016391873359680176
AT1G03310	904	0.11770767718553543	0.11203251779079437	-0.005675159394741058	0.005675159394741058
AT1G03310	930	0.11770767718553543	0.12285568565130234	0.005148008465766907	0.005148008465766907
AT1G03310	940	0.11770767718553543	0.11601337790489197	-0.0016942992806434631	0.0016942992806434631
AT1G03310	943	0.11770767718553543	0.11645115166902542	-0.0012565255165100098	0.0012565255165100098
AT1G03310	946	0.11770767718553543	0.12346980720758438	0.00576213002204895	0.00576213002204895
AT1G03310	964	0.11770767718553543	0.1181766539812088	0.00046897679567337036	0.00046897679567337036
AT1G03310	989	0.11770767718553543	0.11774799227714539	4.0315091609954834e-05	4.0315091609954834e-05
AT1G03310	1019	0.11770767718553543	0.1174364760518074	-0.00027120113372802734	0.00027120113372802734
AT1G03310	1025	0.11770767718553543	0.11751260608434677	-0.00019507110118865967	0.00019507110118865967
AT1G03310	1062	0.11770767718553543	0.11786695569753647	0.0001592785120010376	0.0001592785120010376
AT1G03310	1074	0.11770767718553543	0.11768236756324768	-2.5309622287750244e-05	2.5309622287750244e-05
AT1G03310	1103	0.11770767718553543	0.11784832924604416	0.00014065206050872803	0.00014065206050872803
AT1G03310	1181	0.11770767718553543	0.12002985179424286	0.002322174608707428	0.002322174608707428
AT1G03310	1203	0.11770767718553543	0.11770767718553543	0.0	0.0
AT1G03310	1205	0.11770767718553543	0.11841513961553574	0.0007074624300003052	0.0007074624300003052
AT1G03310	1210	0.11770767718553543	0.11820542812347412	0.0004977509379386902	0.0004977509379386902
AT1G03310	1227	0.11770767718553543	0.11984114348888397	0.0021334663033485413	0.0021334663033485413
AT1G03310	1298	0.11770767718553543	0.12238877266645432	0.004681095480918884	0.004681095480918884
AT1G03310	1299	0.11770767718553543	0.12279920279979706	0.005091525614261627	0.005091525614261627
AT1G03310	1353	0.11770767718553543	0.11954807490110397	0.0018403977155685425	0.0018403977155685425
AT1G03310	1361	0.11770767718553543	0.12227604538202286	0.004568368196487427	0.004568368196487427
AT1G03310	1379	0.11770767718553543	0.12094756960868835	0.0032398924231529236	0.0032398924231529236
AT1G03310	1451	0.11770767718553543	0.12250678241252899	0.004799105226993561	0.004799105226993561
AT1G03310	1455	0.11770767718553543	0.13129861652851105	0.013590939342975616	0.013590939342975616
AT1G03310	1458	0.11770767718553543	0.13790926337242126	0.020201586186885834	0.020201586186885834
AT1G03310	1494	0.11770767718553543	0.12107393890619278	0.0033662617206573486	0.0033662617206573486
AT1G03310	1553	0.11770767718553543	0.10760149359703064	-0.010106183588504791	0.010106183588504791
AT1G03310	1529	0.11770767718553543	0.11770767718553543	0.0	0.0
AT1G03310	1535	0.11770767718553543	0.11770767718553543	0.0	0.0
AT1G03310	1555	0.11770767718553543	0.09930111467838287	-0.018406562507152557	0.018406562507152557
AT1G03310	1561	0.11770767718553543	0.11770767718553543	0.0	0.0
AT1G03310	1563	0.11770767718553543	0.11463803797960281	-0.003069639205932617	0.003069639205932617
AT1G03310	1607	0.11770767718553543	0.11499692499637604	-0.0027107521891593933	0.0027107521891593933
AT1G03310	1639	0.11770767718553543	0.11142399162054062	-0.006283685564994812	0.006283685564994812
AT1G03310	1655	0.11770767718553543	0.12024866044521332	0.002540983259677887	0.002540983259677887
AT1G03310	1656	0.11770767718553543	0.11509832739830017	-0.00260934978723526	0.00260934978723526
AT1G03310	1697	0.11770767718553543	0.1106610894203186	-0.007046587765216827	0.007046587765216827
AT1G03310	2070	0.11770767718553543	0.11774809658527374	4.041939973831177e-05	4.041939973831177e-05
AT1G03310	2119	0.11770767718553543	0.11770767718553543	0.0	0.0
AT1G03310	2120	0.11770767718553543	0.11749040335416794	-0.00021727383136749268	0.00021727383136749268
